source,population,feature,n,p05,median,p95
BAC009S0002W0334.wav,energy_selected_frames,flux_l2,87,0.07446827195754196,0.24489032035397768,0.49397119618980523
BAC009S0002W0334.wav,energy_selected_frames,rms_change_db,87,-4.327685992947739,0.16457518451498032,8.855093348419214
BAC009S0002W0334.wav,energy_selected_frames,rms_std_200ms_db,87,1.5898445485530577,4.018089682069763,9.388713071073713
BAC009S0002W0334.wav,energy_selected_frames,band_0_300_pct,87,5.238290779335854,36.070796482525,88.16836960642996
BAC009S0002W0334.wav,energy_selected_frames,band_300_1000_pct,87,1.7499149629321484,45.16677560380614,90.42270105441368
BAC009S0002W0334.wav,energy_selected_frames,band_1000_2000_pct,87,0.0163101405628429,0.691557690353085,14.089213820254061
BAC009S0002W0334.wav,energy_selected_frames,band_2000_4000_pct,87,0.015826599394935463,0.5662535608575961,23.853733572613933
BAC009S0002W0334.wav,energy_selected_frames,band_4000_8000_pct,87,0.018735319648128693,0.17918199104353613,44.80315149386926
BAC009S0002W0334.wav,energy_selected_frames,f0_hz,44,146.16289167166337,166.24534650012936,198.92370128498052
BAC009S0002W0334.wav,energy_selected_frames,yin_confidence,87,0.0,0.8526633706882389,0.9774285725864659
BAC009S0002W0334.wav,voiced_candidates,rms_dbfs,44,-45.22142348373788,-40.88023600210413,-34.90792011378077
BAC009S0002W0334.wav,voiced_candidates,zcr,44,0.022413793103448276,0.0438871473354232,0.08463949843260188
BAC009S0002W0334.wav,voiced_candidates,crest_factor_db,44,5.722372946668059,6.591152145716512,8.764644391444884
BAC009S0002W0334.wav,voiced_candidates,centroid_hz,44,200.05916724275394,321.5144521659096,534.9464925571435
BAC009S0002W0334.wav,voiced_candidates,bandwidth_hz,44,97.9752772526921,301.7848473261449,716.778762994295
BAC009S0002W0334.wav,voiced_candidates,rolloff95_hz,44,307.5,400.0,1627.5000000000002
BAC009S0002W0334.wav,voiced_candidates,flatness,44,0.00024737227612319217,0.0021341023633167713,0.011322547196322917
BAC009S0002W0334.wav,voiced_candidates,spectral_entropy,44,0.22821622005530623,0.3206141497621552,0.473499258065417
BAC009S0002W0334.wav,voiced_candidates,flux_l2,44,0.055593949895195414,0.19911927494534293,0.43762424243326215
BAC009S0002W0334.wav,voiced_candidates,rms_change_db,44,-3.4917313918831683,0.10635765827145605,3.341557052317873
BAC009S0002W0334.wav,voiced_candidates,rms_std_200ms_db,44,1.3286026094397958,3.92289651643476,7.737841908714042
BAC009S0002W0334.wav,voiced_candidates,band_0_300_pct,44,7.291813404087847,44.67769144733035,88.88013412282888
BAC009S0002W0334.wav,voiced_candidates,band_300_1000_pct,44,5.963696687282205,52.23283691773905,92.32727980662175
BAC009S0002W0334.wav,voiced_candidates,band_1000_2000_pct,44,0.013763590012128783,0.14611240674236112,6.043454788488234
BAC009S0002W0334.wav,voiced_candidates,band_2000_4000_pct,44,0.01040565167947395,0.26647292030251224,1.8841563959227097
BAC009S0002W0334.wav,voiced_candidates,band_4000_8000_pct,44,0.008010131479244627,0.11464976211537214,0.9404872335339751
BAC009S0002W0334.wav,voiced_candidates,f0_hz,44,146.16289167166337,166.24534650012936,198.92370128498052
BAC009S0002W0334.wav,voiced_candidates,yin_confidence,44,0.8623346233822169,0.9152744940595187,0.9850520187859315
BAC009S0002W0335.wav,all_full_frames,rms_dbfs,152,-64.37233709471575,-49.05725998489148,-36.716544666302525
BAC009S0002W0335.wav,all_full_frames,zcr,152,0.003134796238244514,0.04858934169278997,0.14388714733542313
BAC009S0002W0335.wav,all_full_frames,crest_factor_db,152,4.161463260247377,7.391724501644236,10.59821583044324
BAC009S0002W0335.wav,all_full_frames,centroid_hz,152,53.930995064786885,331.4246002517383,1041.452903522806
BAC009S0002W0335.wav,all_full_frames,bandwidth_hz,152,71.52279561324215,306.26467254537897,1100.7017670379723
BAC009S0002W0335.wav,all_full_frames,rolloff95_hz,152,100.0,550.0,3444.999999999999
BAC009S0002W0335.wav,all_full_frames,flatness,152,0.00018095990161671107,0.002822078320251744,0.04600311344951603
BAC009S0002W0335.wav,all_full_frames,spectral_entropy,152,0.09804774596879277,0.3850856040188384,0.5926447198773007
BAC009S0002W0335.wav,all_full_frames,flux_l2,151,0.05914749236978227,0.3052018511078198,0.5313158709395953
BAC009S0002W0335.wav,all_full_frames,rms_change_db,151,-6.7755974420067915,-0.18913706147854015,7.6482273226264965
BAC009S0002W0335.wav,all_full_frames,rms_std_200ms_db,143,2.0220936905174587,5.187419584878285,8.80494383506237
BAC009S0002W0335.wav,all_full_frames,band_0_300_pct,152,4.73947492353348,58.255107451222216,99.85188118214867
BAC009S0002W0335.wav,all_full_frames,band_300_1000_pct,152,0.06497476602904323,28.851887558792352,91.37683603689416
BAC009S0002W0335.wav,all_full_frames,band_1000_2000_pct,152,0.017195042763581518,0.9832897464283945,24.96866336737802
BAC009S0002W0335.wav,all_full_frames,band_2000_4000_pct,152,0.0071560674694707335,0.12481606226127615,3.5816590639844326
BAC009S0002W0335.wav,all_full_frames,band_4000_8000_pct,152,0.005445487014599428,0.10532245727055925,2.7936012031491964
BAC009S0002W0335.wav,all_full_frames,f0_hz,36,156.25695781086114,183.4830684640532,224.9948314062025
BAC009S0002W0335.wav,all_full_frames,yin_confidence,150,0.0,0.0,0.9755933099818156
BAC009S0002W0335.wav,energy_selected_frames,rms_dbfs,80,-48.92025748447467,-39.9918287452246,-36.009403796798864
BAC009S0002W0335.wav,energy_selected_frames,zcr,80,0.003134796238244514,0.05642633228840126,0.12946708463949838
BAC009S0002W0335.wav,energy_selected_frames,crest_factor_db,80,4.085631553546364,7.618510585783203,10.70315702085682
BAC009S0002W0335.wav,energy_selected_frames,centroid_hz,80,55.788221863825434,391.56076539164894,1009.8718409692975
BAC009S0002W0335.wav,energy_selected_frames,bandwidth_hz,80,61.17712034453831,290.85090814576716,865.8754096601002
BAC009S0002W0335.wav,energy_selected_frames,rolloff95_hz,80,100.0,600.0,2264.9999999999964
BAC009S0002W0335.wav,energy_selected_frames,flatness,80,0.00011191795908609881,0.001599466429852034,0.02948811439923621
BAC009S0002W0335.wav,energy_selected_frames,spectral_entropy,80,0.09659625563819918,0.3939653286106577,0.5837189330993348
BAC009S0002W0335.wav,energy_selected_frames,flux_l2,80,0.050565469140919146,0.30772362228674255,0.4968712134311595
BAC009S0002W0335.wav,energy_selected_frames,rms_change_db,80,-4.566686703542829,0.3923235708861199,9.228437134284505
BAC009S0002W0335.wav,energy_selected_frames,rms_std_200ms_db,80,1.9506727305642764,5.589509247509459,9.215257764991664
BAC009S0002W0335.wav,energy_selected_frames,band_0_300_pct,80,3.016841104109876,30.35518584623118,99.93150607860049
BAC009S0002W0335.wav,energy_selected_frames,band_300_1000_pct,80,0.022085271108809743,53.67752878034432,94.30090293430963
BAC009S0002W0335.wav,energy_selected_frames,band_1000_2000_pct,80,0.013015475131405291,1.092541516928253,24.305300262024986
BAC009S0002W0335.wav,energy_selected_frames,band_2000_4000_pct,80,0.0024566263323210547,0.10263775753423245,2.5629608271166315
BAC009S0002W0335.wav,energy_selected_frames,band_4000_8000_pct,80,0.0035515177836081117,0.08299705137197888,1.2370068750783576
BAC009S0002W0335.wav,energy_selected_frames,f0_hz,36,156.25695781086114,183.4830684640532,224.9948314062025
BAC009S0002W0335.wav,energy_selected_frames,yin_confidence,80,0.0,0.0,0.9781147925540814
BAC009S0002W0335.wav,voiced_candidates,rms_dbfs,36,-47.413698532308196,-38.26778403382539,-35.51032565516236
BAC009S0002W0335.wav,voiced_candidates,zcr,36,0.024294670846394983,0.05329153605015674,0.08855799373040753
BAC009S0002W0335.wav,voiced_candidates,crest_factor_db,36,5.356409676334442,7.138686841783187,8.867312912185884
BAC009S0002W0335.wav,voiced_candidates,centroid_hz,36,218.15877056373273,310.37881066648777,670.470551285556
BAC009S0002W0335.wav,voiced_candidates,bandwidth_hz,36,83.6262601651368,250.22955281406462,667.3237218957464
BAC009S0002W0335.wav,voiced_candidates,rolloff95_hz,36,325.0,500.0,1237.5
BAC009S0002W0335.wav,voiced_candidates,flatness,36,0.00013351649288354488,0.000991682907970207,0.01028313158689422
BAC009S0002W0335.wav,voiced_candidates,spectral_entropy,36,0.23290380742500932,0.3376608763675042,0.46463628277884766
BAC009S0002W0335.wav,voiced_candidates,flux_l2,36,0.04661335952210524,0.20435010641182683,0.4561082126302481
BAC009S0002W0335.wav,voiced_candidates,rms_change_db,36,-4.634755520615839,0.28827459604984185,3.8646669025710327
BAC009S0002W0335.wav,voiced_candidates,rms_std_200ms_db,36,1.6629098024551998,4.253282340672492,9.576912318768436
BAC009S0002W0335.wav,voiced_candidates,band_0_300_pct,36,1.77537443756945,49.007737842524946,93.34153504634854
BAC009S0002W0335.wav,voiced_candidates,band_300_1000_pct,36,6.630836366570597,49.91405145941364,95.99928703273963
BAC009S0002W0335.wav,voiced_candidates,band_1000_2000_pct,36,0.015060524678364716,0.3162844710126958,6.529824985970784
BAC009S0002W0335.wav,voiced_candidates,band_2000_4000_pct,36,0.006363114504111481,0.22416146496633155,2.3115319313393483
BAC009S0002W0335.wav,voiced_candidates,band_4000_8000_pct,36,0.0024726355740330476,0.054398710544644194,0.8375425605080137
BAC009S0002W0335.wav,voiced_candidates,f0_hz,36,156.25695781086114,183.4830684640532,224.9948314062025
BAC009S0002W0335.wav,voiced_candidates,yin_confidence,36,0.8617883148434642,0.9270616178005706,0.9820701272862913
BAC009S0002W0336.wav,all_full_frames,rms_dbfs,198,-66.9528435538137,-45.85734213236032,-36.29777150826982
BAC009S0002W0336.wav,all_full_frames,zcr,198,0.003134796238244514,0.047021943573667714,0.5799373040752351
BAC009S0002W0336.wav,all_full_frames,crest_factor_db,198,4.200025574198723,7.408805709233192,10.871804708966192
BAC009S0002W0336.wav,all_full_frames,centroid_hz,198,61.10189777723277,314.04226033470445,4874.379612858707
BAC009S0002W0336.wav,all_full_frames,bandwidth_hz,198,85.69584757857609,429.39290719510973,2599.3678076255055
BAC009S0002W0336.wav,all_full_frames,rolloff95_hz,198,100.0,475.0,7350.0
BAC009S0002W0336.wav,all_full_frames,flatness,198,0.00023356806986514963,0.0057658865617051976,0.15521906925788345
BAC009S0002W0336.wav,all_full_frames,spectral_entropy,198,0.10278938942614041,0.3642419422966048,0.780248914027215
BAC009S0002W0336.wav,all_full_frames,flux_l2,197,0.058012597600114915,0.21489460282060655,0.5100902263391969
BAC009S0002W0336.wav,all_full_frames,rms_change_db,197,-5.8047831553412985,-0.19218130171663006,6.066432840234532
BAC009S0002W0336.wav,all_full_frames,rms_std_200ms_db,189,1.912386126104362,3.7134252517683515,6.918369660272068
BAC009S0002W0336.wav,all_full_frames,band_0_300_pct,198,5.774749984219937,63.85352460829812,99.57039918012465
BAC009S0002W0336.wav,all_full_frames,band_300_1000_pct,198,0.11796150544821311,12.168088035657817,68.99854738407625
BAC009S0002W0336.wav,all_full_frames,band_1000_2000_pct,198,0.028341247980432523,0.5353786831312387,14.829146048401935
BAC009S0002W0336.wav,all_full_frames,band_2000_4000_pct,198,0.01449026246009198,0.5902256122554561,31.323987794196146
BAC009S0002W0336.wav,all_full_frames,band_4000_8000_pct,198,0.005431417129828416,0.21823677082835108,60.39486057823384
BAC009S0002W0336.wav,all_full_frames,f0_hz,55,145.9619509409894,181.0813792620228,207.14066389826647
BAC009S0002W0336.wav,all_full_frames,yin_confidence,196,0.0,0.0,0.9767164946530588
BAC009S0002W0336.wav,energy_selected_frames,rms_dbfs,130,-49.4687219449072,-43.081227433494924,-35.788073027918294
BAC009S0002W0336.wav,energy_selected_frames,zcr,130,0.006269592476489028,0.05642633228840126,0.6067398119122257
BAC009S0002W0336.wav,energy_selected_frames,crest_factor_db,130,4.175551640578501,7.817832715562626,10.72879461378242
BAC009S0002W0336.wav,energy_selected_frames,centroid_hz,130,58.2302230869833,347.04323830899483,5131.2366230234475
BAC009S0002W0336.wav,energy_selected_frames,bandwidth_hz,130,78.37009781003057,429.37116179123393,2435.9486241421105
BAC009S0002W0336.wav,energy_selected_frames,rolloff95_hz,130,100.0,500.0,7377.5
BAC009S0002W0336.wav,energy_selected_frames,flatness,130,0.00016930770161920097,0.003875327080240765,0.1394474638903082
BAC009S0002W0336.wav,energy_selected_frames,spectral_entropy,130,0.09900983484191184,0.3780280706811737,0.7688677125430362
BAC009S0002W0336.wav,energy_selected_frames,flux_l2,130,0.0594354827609447,0.1967034025546613,0.46074103621956736
BAC009S0002W0336.wav,energy_selected_frames,rms_change_db,130,-4.349313754245023,0.0905648706793265,6.743850353623181
BAC009S0002W0336.wav,energy_selected_frames,rms_std_200ms_db,130,1.621134254349023,3.693133815717279,7.712704188018896
BAC009S0002W0336.wav,energy_selected_frames,band_0_300_pct,130,4.336844023597212,53.59188485193084,99.51867976234948
BAC009S0002W0336.wav,energy_selected_frames,band_300_1000_pct,130,0.0884353632240651,28.152145947186142,78.27768015427212
BAC009S0002W0336.wav,energy_selected_frames,band_1000_2000_pct,130,0.02489067049109968,0.4752229385004118,16.580176830874688
BAC009S0002W0336.wav,energy_selected_frames,band_2000_4000_pct,130,0.011105984830866306,0.6864270338310616,27.85211175490404
BAC009S0002W0336.wav,energy_selected_frames,band_4000_8000_pct,130,0.004507719378361529,0.16464959912997607,64.85317226356581
BAC009S0002W0336.wav,energy_selected_frames,f0_hz,55,145.9619509409894,181.0813792620228,207.14066389826647
BAC009S0002W0336.wav,energy_selected_frames,yin_confidence,130,0.0,0.0,0.9861454519406141
BAC009S0002W0336.wav,voiced_candidates,rms_dbfs,55,-46.90296791970561,-41.105670646867914,-34.803083185999746
BAC009S0002W0336.wav,voiced_candidates,zcr,55,0.0219435736677116,0.0438871473354232,0.08871473354231973
BAC009S0002W0336.wav,voiced_candidates,crest_factor_db,55,4.630368598811299,6.713035924060042,8.804770574767776
BAC009S0002W0336.wav,voiced_candidates,centroid_hz,55,189.6485517689341,280.8502597636911,552.6695991507804
BAC009S0002W0336.wav,voiced_candidates,bandwidth_hz,55,91.94424852845461,286.90067525962246,714.22438011925
BAC009S0002W0336.wav,voiced_candidates,rolloff95_hz,55,250.0,400.0,1524.9999999999993
BAC009S0002W0336.wav,voiced_candidates,flatness,55,0.00016694478126241008,0.0016291205129332054,0.009842147415763598
BAC009S0002W0336.wav,voiced_candidates,spectral_entropy,55,0.2103843819079371,0.31798790055892784,0.46669949520537257
BAC009S0002W0336.wav,voiced_candidates,flux_l2,55,0.05527863864945883,0.16762907405472208,0.3696209610686225
BAC009S0002W0336.wav,voiced_candidates,rms_change_db,55,-5.274154541247044,-0.20120938240847863,3.7277464740777524
BAC009S0002W0336.wav,voiced_candidates,rms_std_200ms_db,55,1.5594801402780047,3.7024116610016056,7.00580244331745
BAC009S0002W0336.wav,voiced_candidates,band_0_300_pct,55,15.49075441759506,67.00036196036075,96.76431670314969
BAC009S0002W0336.wav,voiced_candidates,band_300_1000_pct,55,3.1353355100880114,29.665031409090048,81.21363457584368
BAC009S0002W0336.wav,voiced_candidates,band_1000_2000_pct,55,0.030820595863086598,0.2184693708789632,7.882250438475675
BAC009S0002W0336.wav,voiced_candidates,band_2000_4000_pct,55,0.02113156985844115,0.3237993593141446,2.027113135999782
BAC009S0002W0336.wav,voiced_candidates,band_4000_8000_pct,55,0.004122399775103731,0.0717393410478255,1.1558009138249001
BAC009S0002W0336.wav,voiced_candidates,f0_hz,55,145.9619509409894,181.0813792620228,207.14066389826647
BAC009S0002W0336.wav,voiced_candidates,yin_confidence,55,0.8590715296100444,0.9436507029303727,0.9924689511927853
BAC009S0002W0337.wav,all_full_frames,rms_dbfs,154,-59.58545349783788,-46.42785871158094,-34.44538067375862
BAC009S0002W0337.wav,all_full_frames,zcr,154,0.003134796238244514,0.050156739811912224,0.40219435736677084
BAC009S0002W0337.wav,all_full_frames,crest_factor_db,154,4.184679823124442,7.336311480805521,10.942397178022283
BAC009S0002W0337.wav,all_full_frames,centroid_hz,154,65.45165023408687,320.1648145360522,3203.99911157439
BAC009S0002W0337.wav,all_full_frames,bandwidth_hz,154,77.3069223126836,356.2169050854684,2169.7049879131414
BAC009S0002W0337.wav,all_full_frames,rolloff95_hz,154,150.0,700.0,6719.999999999999
BAC009S0002W0337.wav,all_full_frames,flatness,154,0.00014283664474064512,0.002984296272565293,0.10910253487256248
BAC009S0002W0337.wav,all_full_frames,spectral_entropy,154,0.15875938930590253,0.36617225923898666,0.7236090857052593
BAC009S0002W0337.wav,all_full_frames,flux_l2,153,0.07081255672181866,0.2367596062671614,0.5963347156546168
BAC009S0002W0337.wav,all_full_frames,rms_change_db,153,-5.412005555173463,-0.5761423603401212,6.1214441458699245
BAC009S0002W0337.wav,all_full_frames,rms_std_200ms_db,145,2.404673009414627,3.6644847234382,7.83149369674644
BAC009S0002W0337.wav,all_full_frames,band_0_300_pct,154,12.321615420685069,64.11686622201614,99.77280405444664
BAC009S0002W0337.wav,all_full_frames,band_300_1000_pct,154,0.16099812805363037,24.05499072744366,75.97023572334852
BAC009S0002W0337.wav,all_full_frames,band_1000_2000_pct,154,0.01656202094578678,1.0441562292592521,19.548041996980892
BAC009S0002W0337.wav,all_full_frames,band_2000_4000_pct,154,0.004584941125708034,0.1322636058497904,7.646442951967979
BAC009S0002W0337.wav,all_full_frames,band_4000_8000_pct,154,0.004226052077544936,0.17871211269961598,35.58323635475643
BAC009S0002W0337.wav,all_full_frames,f0_hz,46,149.76804773427338,173.99957753748185,212.47745057351682
BAC009S0002W0337.wav,all_full_frames,yin_confidence,152,0.0,0.0,0.9765942536309138
BAC009S0002W0337.wav,energy_selected_frames,rms_dbfs,105,-49.72852456596156,-43.55969039920182,-33.858740508043745
BAC009S0002W0337.wav,energy_selected_frames,zcr,105,0.01943573667711599,0.05642633228840126,0.5435736677115987
BAC009S0002W0337.wav,energy_selected_frames,crest_factor_db,105,4.869987468222714,7.56277078209609,10.874584019121382
BAC009S0002W0337.wav,energy_selected_frames,centroid_hz,105,188.02595945088925,353.4479469095693,4429.300421485453
BAC009S0002W0337.wav,energy_selected_frames,bandwidth_hz,105,88.02756386670845,389.75927282692317,2242.213814247521
BAC009S0002W0337.wav,energy_selected_frames,rolloff95_hz,105,250.0,800.0,6890.0
BAC009S0002W0337.wav,energy_selected_frames,flatness,105,0.00010673642084187482,0.002484897016422837,0.11724686431907554
BAC009S0002W0337.wav,energy_selected_frames,spectral_entropy,105,0.21838254808474514,0.3922471569936742,0.7328585142910314
BAC009S0002W0337.wav,energy_selected_frames,flux_l2,105,0.0659672498899105,0.2188149964326558,0.497665432502791
BAC009S0002W0337.wav,energy_selected_frames,rms_change_db,105,-4.236477699177368,-0.09911594487289932,5.3603065638892815
BAC009S0002W0337.wav,energy_selected_frames,rms_std_200ms_db,102,2.4853893915380456,3.685686903764257,8.038241702471444
BAC009S0002W0337.wav,energy_selected_frames,band_0_300_pct,105,10.152873682478065,50.85728194769723,95.69908512412236
BAC009S0002W0337.wav,energy_selected_frames,band_300_1000_pct,105,0.9175009900596609,36.826511277653346,79.92526878945192
BAC009S0002W0337.wav,energy_selected_frames,band_1000_2000_pct,105,0.013368797787553297,1.1796395070905454,19.37067415705785
BAC009S0002W0337.wav,energy_selected_frames,band_2000_4000_pct,105,0.0034465438877912136,0.11808085383573529,7.939407419349795
BAC009S0002W0337.wav,energy_selected_frames,band_4000_8000_pct,105,0.0038040900806756844,0.19342084069595816,67.8886095966532
BAC009S0002W0337.wav,energy_selected_frames,f0_hz,46,149.76804773427338,173.99957753748185,212.47745057351682
BAC009S0002W0337.wav,energy_selected_frames,yin_confidence,105,0.0,0.0,0.9784329817152989
BAC009S0002W0337.wav,voiced_candidates,rms_dbfs,46,-48.36252051852701,-39.58753657250325,-32.9029467417881
BAC009S0002W0337.wav,voiced_candidates,zcr,46,0.019592476489028215,0.0438871473354232,0.11285266457680251
BAC009S0002W0337.wav,voiced_candidates,crest_factor_db,46,4.5359104936834616,6.604181044782724,9.660582392620729
BAC009S0002W0337.wav,voiced_candidates,centroid_hz,46,188.40435187432522,301.1882468416908,713.9105208035226
BAC009S0002W0337.wav,voiced_candidates,bandwidth_hz,46,88.35108168278309,242.9399188138804,696.0914926606033
BAC009S0002W0337.wav,voiced_candidates,rolloff95_hz,46,250.0,450.0,1737.5
BAC009S0002W0337.wav,voiced_candidates,flatness,46,8.720250695364676e-05,0.0011564044217139409,0.011814308398214691
BAC009S0002W0337.wav,voiced_candidates,spectral_entropy,46,0.21870836993042997,0.3364799415323332,0.5426732141787056
BAC009S0002W0337.wav,voiced_candidates,flux_l2,46,0.043937250864010124,0.13676453025231303,0.4126326074854635
BAC009S0002W0337.wav,voiced_candidates,rms_change_db,46,-3.0956998522277193,0.9119411451654642,4.535531228043929
BAC009S0002W0337.wav,voiced_candidates,rms_std_200ms_db,46,2.3697070319379696,3.7679863938869307,8.766754774734437
BAC009S0002W0337.wav,voiced_candidates,band_0_300_pct,46,19.687829725663768,58.62153667682259,95.67217709891055
BAC009S0002W0337.wav,voiced_candidates,band_300_1000_pct,46,4.141183300009747,39.61605045276788,75.44748588389257
BAC009S0002W0337.wav,voiced_candidates,band_1000_2000_pct,46,0.006562812680475492,0.22975152459055234,11.712455842120452
BAC009S0002W0337.wav,voiced_candidates,band_2000_4000_pct,46,0.0017505579611959028,0.09184290728065692,0.9736969187920146
BAC009S0002W0337.wav,voiced_candidates,band_4000_8000_pct,46,0.0028823676150337074,0.07646489765433745,1.103548129073931
BAC009S0002W0337.wav,voiced_candidates,f0_hz,46,149.76804773427338,173.99957753748185,212.47745057351682
BAC009S0002W0337.wav,voiced_candidates,yin_confidence,46,0.860175445065893,0.9396610424826077,0.9832412705650428
BAC009S0002W0338.wav,all_full_frames,rms_dbfs,257,-61.53589030945263,-44.51726785963004,-35.15326933692373
BAC009S0002W0338.wav,all_full_frames,zcr,257,0.0025078369905956136,0.0438871473354232,0.13793103448275862
BAC009S0002W0338.wav,all_full_frames,crest_factor_db,257,3.756818551643777,7.154259177609882,10.211117255882035
BAC009S0002W0338.wav,all_full_frames,centroid_hz,257,56.632770097356946,295.36079170578085,1019.0977276391294
BAC009S0002W0338.wav,all_full_frames,bandwidth_hz,257,77.74584285275816,350.4598204446606,1279.326014683965
BAC009S0002W0338.wav,all_full_frames,rolloff95_hz,257,100.0,500.0,3609.9999999999995
BAC009S0002W0338.wav,all_full_frames,flatness,257,0.00018362173173075647,0.0026678140584864046,0.050449950533654635
BAC009S0002W0338.wav,all_full_frames,spectral_entropy,257,0.09259504056968657,0.3510702281192023,0.6149715457524123
BAC009S0002W0338.wav,all_full_frames,flux_l2,256,0.04810302700124212,0.22513464227249935,0.6029666087216945
BAC009S0002W0338.wav,all_full_frames,rms_change_db,256,-6.209703410622911,-0.1397612344781365,7.33344027514492
BAC009S0002W0338.wav,all_full_frames,rms_std_200ms_db,248,1.2833987113853238,3.901942792777038,8.986043563731396
BAC009S0002W0338.wav,all_full_frames,band_0_300_pct,257,6.8953510696633895,64.88830480333381,99.44794039939218
BAC009S0002W0338.wav,all_full_frames,band_300_1000_pct,257,0.27233548541186114,26.221299070148905,83.67356646486566
BAC009S0002W0338.wav,all_full_frames,band_1000_2000_pct,257,0.019507553149606557,1.0502195755209156,29.56006540727566
BAC009S0002W0338.wav,all_full_frames,band_2000_4000_pct,257,0.007878730802247338,0.2011213600730443,6.46483161004932
BAC009S0002W0338.wav,all_full_frames,band_4000_8000_pct,257,0.004928758104406543,0.11631773004107859,4.193326248537655
BAC009S0002W0338.wav,all_full_frames,f0_hz,107,146.5740037106794,173.04692759415968,206.0617012176075
BAC009S0002W0338.wav,all_full_frames,yin_confidence,255,0.0,0.0,0.9866557743872078
BAC009S0002W0338.wav,energy_selected_frames,rms_dbfs,188,-48.2169120070618,-42.93415931120495,-34.8268447120915
BAC009S0002W0338.wav,energy_selected_frames,zcr,188,0.003134796238244514,0.047021943573667714,0.1274294670846395
BAC009S0002W0338.wav,energy_selected_frames,crest_factor_db,188,3.813145272309794,7.386247624933587,10.025579004026953
BAC009S0002W0338.wav,energy_selected_frames,centroid_hz,188,54.82824929206224,315.73095690121784,893.0005145264402
BAC009S0002W0338.wav,energy_selected_frames,bandwidth_hz,188,62.23098779763374,337.5476950183803,865.8554449933397
BAC009S0002W0338.wav,energy_selected_frames,rolloff95_hz,188,100.0,500.0,2160.0000000000023
BAC009S0002W0338.wav,energy_selected_frames,flatness,188,0.00014529726234360662,0.0016672045191018867,0.018210448169164825
BAC009S0002W0338.wav,energy_selected_frames,spectral_entropy,188,0.0820463545553145,0.3680055575243122,0.5653099821492308
BAC009S0002W0338.wav,energy_selected_frames,flux_l2,188,0.035142132530842085,0.20246261913097124,0.5510883625963018
BAC009S0002W0338.wav,energy_selected_frames,rms_change_db,188,-5.045509350887495,0.01611939186123479,7.503893622880402
BAC009S0002W0338.wav,energy_selected_frames,rms_std_200ms_db,188,1.2080441515455218,3.8063166711405048,9.155521066067946
BAC009S0002W0338.wav,energy_selected_frames,band_0_300_pct,188,6.037377594230946,57.50316399299672,99.7380172933582
BAC009S0002W0338.wav,energy_selected_frames,band_300_1000_pct,188,0.21575728764640448,33.77994414515641,86.00610796471196
BAC009S0002W0338.wav,energy_selected_frames,band_1000_2000_pct,188,0.017153975076671744,0.9321323525838161,29.805751482421993
BAC009S0002W0338.wav,energy_selected_frames,band_2000_4000_pct,188,0.005915344365119942,0.16369192422193957,3.6393982656028845
BAC009S0002W0338.wav,energy_selected_frames,band_4000_8000_pct,188,0.0035438746331158868,0.08055285348817338,1.5089765124817787
BAC009S0002W0338.wav,energy_selected_frames,f0_hz,107,146.5740037106794,173.04692759415968,206.0617012176075
BAC009S0002W0338.wav,energy_selected_frames,yin_confidence,188,0.0,0.8706529278252698,0.9891395137327663
BAC009S0002W0338.wav,voiced_candidates,rms_dbfs,107,-47.9918861761586,-41.62023030103157,-34.27496462548196
BAC009S0002W0338.wav,voiced_candidates,zcr,107,0.0219435736677116,0.0438871473354232,0.10783699059561122
BAC009S0002W0338.wav,voiced_candidates,crest_factor_db,107,4.361581974347885,7.0339362373821395,9.338433353219312
BAC009S0002W0338.wav,voiced_candidates,centroid_hz,107,183.1662134270344,291.04736440689436,679.3695981591784
BAC009S0002W0338.wav,voiced_candidates,bandwidth_hz,107,89.56266635397635,306.2039962293989,640.1162616878441
BAC009S0002W0338.wav,voiced_candidates,rolloff95_hz,107,250.0,450.0,1484.9999999999995
BAC009S0002W0338.wav,voiced_candidates,flatness,107,0.00014701734550880892,0.0010421831951120406,0.007840409442692122
BAC009S0002W0338.wav,voiced_candidates,spectral_entropy,107,0.19923853962633922,0.32774100761421926,0.5030913724006388
BAC009S0002W0338.wav,voiced_candidates,flux_l2,107,0.029976321686044943,0.14340353508822007,0.4559308578141317
BAC009S0002W0338.wav,voiced_candidates,rms_change_db,107,-4.244405976907798,-0.2281804354906214,3.9374694594529593
BAC009S0002W0338.wav,voiced_candidates,rms_std_200ms_db,107,1.1949075225125978,3.1654415763803123,9.782606274456104
BAC009S0002W0338.wav,voiced_candidates,band_0_300_pct,107,11.722544630860822,61.67885023767808,97.35631464831584
BAC009S0002W0338.wav,voiced_candidates,band_300_1000_pct,107,2.169127896689134,33.5728977203456,84.84045261137767
BAC009S0002W0338.wav,voiced_candidates,band_1000_2000_pct,107,0.023930493112045925,0.5213970247169875,26.740090012585302
BAC009S0002W0338.wav,voiced_candidates,band_2000_4000_pct,107,0.007827319748497596,0.10654422854019674,1.8325202241646636
BAC009S0002W0338.wav,voiced_candidates,band_4000_8000_pct,107,0.004599065978336295,0.052669578186808945,0.6975854974142771
BAC009S0002W0338.wav,voiced_candidates,f0_hz,107,146.5740037106794,173.04692759415968,206.0617012176075
BAC009S0002W0338.wav,voiced_candidates,yin_confidence,107,0.8581895254353697,0.9424967283026285,0.9942445883691654
